Index,Anomaly_Score,Is_Outlier
279,1.4100375230298092,0
280,2.0872150747106764,0
281,9.051768592197762,1
282,2.762196896465032,0
283,0.8220844061559512,0
284,2.831028389246279,0
285,5.8326714949082845,0
286,2.6859933544989305,0
287,2.974343219809389,0
288,1.3839284072513889,0
289,1.242419548177145,0
290,17.129134939333422,1
291,0.32219631976036717,0
292,2.334458044816667,0
293,1.0022011756065747,0
294,0.2275295788600494,0
295,2.051692724532475,0
296,0.8745057848217218,0
297,1.117898611552275,0
298,2.1769441266787593,0
299,3.645175615961726,0
300,1.3613896542528432,0
301,8.27714196676401,1
302,0.993533738390324,0
303,1.3412418884675144,0
304,1.7689673675121171,0
305,1.0230856490050102,0
306,2.807733370261771,0
307,2.519957485842748,0
308,4.814621058921903,0
309,2.609390575741236,0
310,2.8389065633618706,0
311,1.1850553034391407,0
312,1.995888608191045,0
313,5.048453415725417,0
314,1.3298586398875631,0
315,0.6253429422771702,0
316,1.1403526997717015,0
317,2.299313122988857,0
318,2.631652857360193,0
319,0.6000300375498404,0
320,2.001978252169013,0
321,5.0437487695600725,0
322,1.1314094923304472,0
323,2.924560232388985,0
324,2.783423256541383,0
325,5.554726110662287,0
326,3.873082114751413,0
327,1.5574791329894375,0
328,9.580004596982846,1
329,2.9213793029194877,0
330,5.343817181222127,0
331,1.9750138038306055,0
332,2.627570155300943,0
333,6.244323321908756,0
334,0.35958097743149653,0
335,1.1022842862684237,0
336,1.3285912583244874,0
337,0.3430033716322011,0
338,0.6884239078077549,0
339,1.9802982344238766,0
340,0.4517692480445888,0
341,1.661490100978897,0
342,4.422330372965166,0
343,17.585334412564706,1
344,1.3778890860744069,0
345,2.133057019040859,0
346,1.6574431399521736,0
347,0.6072228972426693,0
348,0.8447009988968238,0
349,0.3991858134802285,0
350,3.7005503132621826,0
351,10.487465641593067,1
352,0.5592393598942479,0
353,1.5303328440001136,0
354,2.834225770227485,0
355,1.9027735076829255,0
356,1.2493316146564042,0
357,3.3479211802650886,0
358,2.5300305184884717,0
359,6.661619092255312,0
360,13.855135828981243,1
361,1.2685324219520315,0
362,3.2341629020536544,0
363,2.3447170032784603,0
364,0.3859734132144239,0
365,3.3019237331931786,0
366,1.2145369149883347,0
367,2.4979558214210416,0
368,0.4235195705713714,0
369,2.106527867386839,0
370,3.0574754618984854,0
371,5.191851525574476,0
372,2.162668484074512,0
373,1.9003415029241502,0
374,9.512742664400836,1
375,0.9944139267977997,0
376,2.095579711074584,0
377,2.9034886039826846,0
378,1.7734212745775906,0
379,1.172108888829913,0
380,1.164763974908581,0
381,2.242659175102878,0
382,2.9405578535605863,0
383,2.3971230199873648,0
384,2.058694558421002,0
385,6.444907607865753,0
386,5.510888576221125,0
387,7.053346739517798,0
388,1.8477457484039288,0
389,8.546344064514505,1
390,0.3698677068320794,0
391,4.418358859913986,0
392,1.7071968558726869,0
393,1.0927793489527589,0
394,3.352560251698275,0
395,1.2985887894083987,0
396,1.4756335725610892,0
397,0.47690598439457954,0
398,1.5579958702801253,0
399,2.3292055517416084,0
400,9.051647907103597,1
401,1.8684871606655868,0
402,1.9068450621765298,0
403,0.7957570273551415,0
404,2.835720807307259,0
405,6.722895976551269,0
406,1.569129434418705,0
407,8.24488383193255,1
408,2.8997945635032907,0
409,1.9027447405578677,0
410,1.4477181284345737,0
411,1.6350834800359102,0
412,1.8669706003390438,0
413,2.128557632625436,0
414,12.63412250290268,1
415,2.179164078528139,0
416,1.2783671858471082,0
417,0.9933329018476018,0
418,0.9394021286169929,0
419,0.6287937142049005,0
420,2.4061605388983827,0
421,2.1556570004925257,0
422,1.1191178812037408,0
423,3.9393970091399866,0
424,2.377937762632787,0
425,0.80070145818984,0
426,2.501673714316022,0
427,1.0660047216732822,0
428,2.6664782312080524,0
429,2.772591279989574,0
430,0.6993431575618094,0
431,3.251501150598416,0
432,0.6571190047712834,0
433,3.416650125660985,0
434,4.3609126748349,0
435,5.578747723685934,0
436,3.031444974931725,0
437,1.3306242111159503,0
438,1.3582784978421338,0
439,3.057814557575369,0
440,2.1540269069878475,0
441,3.5933637770948534,0
442,1.3414319401423576,0
443,1.4613712426872063,0
444,2.660694894713944,0
445,1.1982216789559283,0
446,1.4194831556346483,0
447,3.7055032635107628,0
448,2.981343416293851,0
449,3.1683208280089588,0
450,0.8438943407740153,0
451,7.944393913651794,1
452,9.73748178758564,1
453,2.3057269167614574,0
454,3.406094070839694,0
455,2.0050632846466483,0
456,3.133416554364851,0
457,2.53994702536249,0
458,2.19852927245376,0
459,2.0440787382052727,0
460,1.4155439851927603,0
461,1.3783550486260725,0
462,8.196395065561909,1
463,5.202142795823374,0
464,4.631011295980916,0
465,3.9056076602608973,0
466,2.287386336009581,0
467,1.036752666174637,0
468,6.456473719527449,0
469,1.117906945570183,0
470,4.933993211100857,0
471,6.074994934415921,0
472,0.7511583216001919,0
473,3.2880679452151136,0
474,1.3667102909696593,0
475,0.5349046660769081,0
476,1.2311237560164574,0
477,1.7540274667980587,0
478,3.7112273171508265,0
479,0.21747238996730078,0
480,12.1380722416847,1
481,4.042362061918509,0
482,2.8735568932482756,0
483,2.7397721361879928,0
484,0.6244000082483631,0
485,2.390265555409227,0
486,2.239905530835462,0
487,1.7297955737972117,0
488,0.9808228556308798,0
489,1.5394047708677139,0
490,0.4888647691086998,0
491,1.5005032147185855,0
492,5.084358712639449,0
493,1.967091598013199,0
494,1.6087085816643474,0
495,0.9387544921220696,0
496,2.4252564313262375,0
497,1.0062119213245762,0
498,1.469087110129987,0
499,3.0067542986303613,0
500,2.072019484781752,0
501,1.489410948034949,0
502,5.325912461102632,0
503,1.4640273064377913,0
504,3.5507206414434314,0
505,0.5135720505106824,0
506,35.00060800511951,1
507,1.927913267880393,0
508,1.8808846061421352,0
509,1.9433017127998227,0
510,2.4947020412330727,0
511,0.7517699953769188,0
512,6.1083608802278695,0
513,1.385857909347061,0
514,0.8521692972582373,0
515,5.472736620818752,0
516,1.3588677059250687,0
517,0.8394574724945182,0
518,1.289097557663215,0
519,2.0743189251920873,0
520,1.2235582228286017,0
521,6.660100626927087,0
522,18.79532016217529,1
523,1.6789163883015488,0
524,1.0749589162746702,0
525,6.733343113070333,0
526,1.7949645589910266,0
527,5.578741176236308,0
528,1.8845103037090443,0
529,5.149063919822593,0
530,1.5711310103031177,0
531,2.4851405547176055,0
532,2.8511168257550823,0
533,5.896499114567323,0
534,0.9990576731691497,0
535,2.1940978535181124,0
536,3.662378983080596,0
537,1.685401728186714,0
538,3.8325094618321636,0
539,2.6262874966704386,0
540,1.4583439954850799,0
541,0.7596185542031666,0
542,2.1608404540422597,0
543,4.1109080961931435,0
544,3.9169024972430018,0
545,1.5311045922899438,0
546,0.2966758653694052,0
547,0.39036056789139073,0
548,2.371650546775016,0
549,1.3691965214675919,0
550,3.5577283033348706,0
551,3.1355491538220694,0
552,1.544809001185804,0
553,1.3948870731646503,0
554,3.4296739726206638,0
555,7.5663291767961365,1
556,0.8706502488459723,0
557,3.0560057931653937,0
558,0.7201752089860808,0
559,1.7246332865337344,0
560,3.075137750070948,0
561,1.5523583295893997,0
562,0.7652900469488875,0
563,7.264012255006048,0
564,5.706455860043347,0
565,2.9148161256605714,0
566,0.9586700209754211,0
567,2.4721764396709056,0
568,0.7137167966692773,0
569,1.9216486941504054,0
570,3.2553833944339763,0
571,0.525652694132511,0
572,2.23672257738124,0
573,3.454125421938715,0
574,1.8307952613574656,0
575,5.111437775923204,0
576,4.834767787790016,0
577,3.310074086136031,0
578,0.8072131041511079,0
579,2.950655811945366,0
580,1.6914019635141824,0
581,3.127123342435138,0
582,3.331086514467729,0
583,1.4706248065411116,0
584,1.1216769677179872,0
585,0.9327783526025918,0
586,0.363576714834134,0
587,5.150631208570038,0
588,2.1591420009517277,0
589,7.549338575101084,0
590,5.443533671280877,0
591,1.0946577253316323,0
592,1.5641767183648052,0
593,1.287149735804841,0
594,1.7683056896429086,0
595,1.5313971422969677,0
596,2.8163261877330177,0
597,1.1531096633770903,0
598,1.4340094231943237,0
599,7.158293088039994,0
600,1.475051783623133,0
601,1.1145678389906883,0
602,1.7322440440496556,0
603,2.1031454472430564,0
604,0.342882096002932,0
605,1.2353456689132376,0
606,1.3772116797723613,0
607,2.009810639895852,0
608,2.466793010678572,0
609,0.431427046723768,0
610,6.806402273464644,0
611,2.217921851955648,0
612,0.7002566561916583,0
613,1.654133586867924,0
614,3.259652828545538,0
615,1.469314112551849,0
616,1.340403071480141,0
617,2.5371662770660763,0
618,0.8256126731375918,0
619,0.9913998376903468,0
620,1.0150822907292987,0
621,0.40596630322715954,0
622,1.0452603799461455,0
623,1.7265880465412227,0
624,0.40635730371126055,0
625,0.8458534189287514,0
626,1.1898539253322173,0
627,0.34447311407340875,0
628,1.0514468627454052,0
629,3.814109171561065,0
630,2.302865505184295,0
631,1.3799087130781678,0
632,2.1107015576396853,0
633,0.4056604426246982,0
634,1.7220726782122742,0
635,1.4320378892053711,0
636,0.8272672091004324,0
637,0.42695897344935574,0
638,12.007389766982282,1
639,1.1805295181948974,0
640,1.794211159176467,0
641,3.22504858304672,0
642,1.378663138714249,0
643,6.413366945443785,0
644,1.4717140564383033,0
645,8.224787406790174,1
646,3.367831002054899,0
647,0.7044731196254064,0
648,4.760967651309347,0
649,4.586037653443018,0
650,0.3484948148750179,0
651,3.173638420095478,0
652,0.3107957499505595,0
653,4.697759962314355,0
654,0.6026445800616911,0
655,1.2279805907969987,0
656,2.6940883955293815,0
657,0.936542183702268,0
658,1.932454058363239,0
659,2.4625439876027193,0
660,2.538308294048041,0
661,2.520606394667378,0
662,3.8040467099441058,0
663,1.4909399509210264,0
664,1.8190048230308449,0
665,1.5594752040691473,0
666,2.562035790944235,0
667,0.5598105933707029,0
668,3.3117264479115134,0
669,2.4850120739736377,0
670,7.380479152724374,0
671,0.6057705025334501,0
672,1.6656310539419628,0
673,2.3407291556966507,0
674,1.4386932963763566,0
675,3.3144457594313366,0
676,3.5240947086545376,0
677,5.623784251680263,0
678,1.9304174819239353,0
679,5.97632492603154,0
680,2.051460795469784,0
681,0.2843112539620865,0
682,2.132895270208926,0
683,2.617628606640449,0
684,3.3090511469089856,0
685,10.545418141939129,1
686,2.3872043050439036,0
687,1.8175214638089727,0
688,1.7077736098413756,0
689,0.8154849151680604,0
690,7.0649559186243325,0
691,1.8645237763564413,0
692,2.794320863725082,0
693,2.637980838945425,0
694,2.3163060377930527,0
695,0.2134152611545209,0
696,2.3743512484715366,0
697,2.129519448578426,0
698,9.20653309392179,1
699,3.5674843289593996,0
700,2.7504126382662415,0
701,1.760274061647698,0
702,2.2942910866679678,0
703,4.087667155151536,0
704,4.9925859354076945,0
705,1.0072393403298612,0
706,2.018426697620844,0
707,1.681426093893677,0
708,1.8471361993610678,0
709,0.8010862142540063,0
710,1.9384339717915058,0
711,1.0199688341953117,0
712,4.095498959385177,0
713,2.5867230595552364,0
714,0.6530217460086745,0
715,0.7669705711803354,0
716,0.9751964693199356,0
717,1.7060570808815705,0
718,0.2711148272997231,0
719,2.478768086428499,0
720,0.805032998043717,0
721,0.4494764598595108,0
722,1.267660611829212,0
723,2.167344844050155,0
724,1.796503657821248,0
725,1.722201969426721,0
726,3.2708618838535557,0
727,1.6231808220073867,0
728,9.72746281018165,1
729,4.012917534790509,0
730,0.8370181918578801,0
731,2.0959041393296634,0
732,3.2259076179026467,0
733,0.5666236440389022,0
734,1.5388666503953088,0
735,4.679099117816838,0
736,1.3011262587039947,0
737,6.70421425782757,0
738,0.9027309580136977,0
739,2.142655947755726,0
740,1.3020168025853134,0
741,1.144896180882333,0
742,1.7686313816270218,0
743,2.9354699541119165,0
744,3.013169816324238,0
745,2.179886848250529,0
746,0.8501204181783228,0
747,3.671985820412057,0
748,1.454340050420703,0
749,4.779680247219533,0
750,3.0160481559631998,0
751,6.342327801056746,0
752,1.7041089205489484,0
753,3.513550228669799,0
754,2.6157385477158352,0
755,3.406274068420347,0
756,3.132985420579546,0
757,3.863653459537759,0
758,4.61601749824605,0
759,0.45085571003667113,0
760,3.1356819812876786,0
761,1.7849350163209117,0
762,9.1761112797395,1
763,3.525193060412233,0
764,1.990017472701527,0
765,3.0923568562398227,0
766,1.4379295281513542,0
767,3.081873513064422,0
768,1.2526644204590767,0
769,0.7070867278821791,0
770,3.4963436411462196,0
771,0.9415956842677398,0
772,0.49169094741565367,0
773,0.8049598661641644,0
774,4.281475295050102,0
775,3.079832107707373,0
776,3.1160796725508666,0
777,1.273276857810632,0
778,4.417696501167525,0
779,4.963185785676647,0
780,2.855109778707966,0
781,2.6856430695705313,0
782,1.8576205693045658,0
783,1.2579866317514612,0
784,2.50280785897944,0
785,2.9634399935483366,0
786,1.0842957753551723,0
787,3.405182524979792,0
788,0.8357587249238433,0
789,2.2024489646057512,0
790,2.668285305967495,0
791,1.961887917968247,0
792,1.5991420422493707,0
793,1.129567656141792,0
794,1.4559468370917608,0
795,1.040052741236177,0
796,0.26345361537732664,0
797,2.1078088913303583,0
798,3.438980642284475,0
799,1.0607670096031672,0
800,2.3281913991431593,0
801,2.6277428736852846,0
802,2.3846953991690802,0
803,1.203594772335449,0
804,1.351804783810778,0
805,5.172072220624064,0
806,3.2957293526037064,0
807,2.716566945697515,0
808,1.8023839249211568,0
809,4.628690759274267,0
810,5.4020250144262825,0
811,9.889268861482911,1
812,1.145318572425803,0
813,3.601611855423593,0
814,2.4309280713864267,0
815,4.578065461541082,0
816,2.595599561319722,0
817,3.5499056075290576,0
818,1.2125505831043102,0
819,2.2426872166634984,0
820,3.1665820601327797,0
821,1.3946598831719135,0
822,5.6826462167593,0
823,0.3311837854573309,0
824,0.7072554442251331,0
825,1.9253892828949728,0
826,2.176925190976705,0
827,2.069919962712855,0
828,17.768104979469012,1
829,3.9820285179922195,0
830,2.932048157413644,0
