Index,Anomaly_Score,Is_Outlier
0,1.7555717612738277,0
1,1.6407449538525427,0
2,0.39505147935728624,0
3,0.28558910810236376,0
4,1.7668218378334,0
5,0.5138672923717145,0
6,3.5244484027066867,1
7,1.0447006316698597,0
8,1.0911868404499212,0
9,1.623109538156724,0
10,1.504593292805493,0
11,2.371572790711274,0
12,1.6935364896863452,0
13,1.282418399268504,0
14,0.531126502594482,0
15,1.6072844365696437,0
16,0.9526111793631727,0
17,5.742002249460778,1
18,0.562860882169275,0
19,0.15111708677971541,0
20,1.6591959435644104,0
21,0.26583703537989345,0
22,1.0885765719491354,0
23,1.0486856009412242,0
24,0.8817472543901588,0
25,0.43424222254447453,0
26,1.080169726055655,0
27,0.46691748743062006,0
28,1.4933564458610984,0
29,0.20334975336947209,0
30,1.5239684139484027,0
31,0.6593019273354187,0
32,0.37344328064166316,0
33,3.454541749986325,1
34,1.4960935497204466,0
35,0.9520325828784868,0
36,0.6541239535024684,0
37,1.3695759138956798,0
38,0.8580208648919821,0
39,1.4012923851976624,0
40,7.365725619034872,1
41,0.19738394874242143,0
42,0.16967203224369262,0
43,0.47609715816258574,0
44,0.621970466867622,0
45,0.15413261783233784,0
46,1.1465202849215286,0
47,2.205551789607118,0
48,1.5259037855294495,0
49,0.14402777131897912,0
50,1.7069743290883985,0
51,0.8150926037342765,0
52,0.7648452906348403,0
53,0.9758860005862982,0
54,0.7459391508987746,0
55,0.6327852712227389,0
56,1.2171797915805125,0
57,0.6537119872788473,0
58,1.447327736124532,0
59,1.8839656449416797,0
60,1.3350534832649104,0
61,0.9978258890120022,0
62,0.5904731042490147,0
63,0.7913137882846938,0
64,1.0119419769798799,0
65,3.937099170022086,1
66,1.1627212321905107,0
67,0.5604596571695879,0
68,2.405022380542652,0
69,2.091987569984644,0
70,0.3291005951871738,0
71,1.5140040654774773,0
72,1.6084038718224458,0
73,0.8895628756246303,0
74,2.462574045593045,0
75,0.27617967085839645,0
76,0.8215045234579639,0
77,0.3637037417888591,0
78,0.2504074459996487,0
79,0.6359344925429522,0
80,2.50907348367546,0
81,3.1424390455410465,1
82,0.37716951914169444,0
83,1.6878262748029684,0
84,0.43142171735373236,0
85,1.9393450334510702,0
86,1.4605289181691392,0
87,0.8208049283666371,0
88,2.1985104994482123,0
89,1.5832234403109535,0
90,1.3636374959870494,0
91,1.1191528200766314,0
92,0.40502590122963744,0
93,0.8531598323967075,0
94,0.22718740725054917,0
95,0.5614271524261444,0
96,2.580785708286345,0
97,0.7124112221861952,0
98,0.4666631066014557,0
99,0.6270845919719292,0
100,0.6084930271862559,0
101,1.5780892360572614,0
102,3.761651189689526,1
103,0.2591454781355059,0
104,0.9446292745520454,0
105,1.5544949402553927,0
106,0.2666382837654565,0
107,0.9884502355406688,0
108,5.499155162990595,1
109,0.30134580371930486,0
110,1.765054901664561,0
111,0.815783258753442,0
112,1.7433931946942909,0
113,0.3684519919136827,0
114,0.24960424301238432,0
115,1.9710144953502002,0
116,0.3665887606238317,0
117,0.536838602957598,0
118,1.0282696788311783,0
119,1.3719739541564473,0
120,1.2601587580041267,0
121,0.4470699554114989,0
122,0.5080878193337254,0
123,1.8286884005270612,0
124,0.18171365760349528,0
125,0.3739893664609932,0
126,1.2696531051629139,0
127,1.0420009142242406,0
128,0.4165760051994728,0
129,1.3899947091985947,0
130,1.1348885045686066,0
131,1.3596298926113233,0
132,1.2241633027092231,0
133,1.320068208793871,0
134,0.2361631429548139,0
135,1.5186079800242793,0
136,0.43457954499845536,0
137,0.36574509747876355,0
138,1.0705491952585675,0
139,0.4159607779311817,0
140,1.0100271731044979,0
141,0.30340427869332887,0
142,0.5498587310770213,0
143,1.1814629323232506,0
144,1.1727671851086625,0
145,1.1074595513834375,0
146,0.37474657017994967,0
147,2.862210071031008,1
148,1.0992384899906393,0
149,1.5134340800267778,0
150,1.4892689670975627,0
151,1.258175146983818,0
152,1.2294886301643049,0
153,3.1443486455432224,1
154,0.31803955774400494,0
155,0.842006079743286,0
156,0.6277568592439169,0
157,0.8176839338027294,0
158,4.036596066978957,1
159,1.6449746960776614,0
160,1.3142126053803866,0
161,1.8414698114910728,0
162,1.0552650953824316,0
163,1.5270535595275265,0
164,0.2573206915923952,0
165,0.40644154628245577,0
166,1.5945795998750638,0
167,2.9637170041624805,1
168,0.747804804233136,0
169,0.16379380219958292,0
170,0.6435967281824259,0
171,0.35664678840198755,0
172,1.0027903735011254,0
173,0.25120639186324295,0
174,1.0877871333951696,0
175,1.4363532923326379,0
176,1.2376667364855725,0
177,1.0656863418189473,0
178,0.1583851650140393,0
179,1.3539653966929186,0
180,2.6301139099401367,0
181,1.1185857403978328,0
182,3.6224698884300466,1
183,0.39853548825956775,0
184,0.6786249185613797,0
185,0.8901754913048444,0
186,3.4427449230058023,1
187,2.379508042878176,0
188,0.9477411190425675,0
189,2.3035583303369322,0
190,0.8149534518762346,0
191,1.3431939108042446,0
192,1.2138625290747456,0
193,2.0580320691732905,0
194,1.137972361748339,0
195,0.5299191964481849,0
196,0.295334169548423,0
197,1.233511992475447,0
198,1.4874496431787638,0
199,1.1444464638222152,0
200,0.2084078626984985,0
201,1.6478549600891128,0
202,1.0634391063104844,0
203,0.48406463948718254,0
204,1.2191515579464898,0
205,1.3441342058922086,0
206,0.448955287564745,0
207,0.27469905386474935,0
208,0.364296586794988,0
209,0.9283763889606529,0
210,2.7986733009431686,0
211,1.157347513431841,0
212,0.2932069565034007,0
213,0.7153204191052441,0
214,3.7335560064186124,1
215,1.8405538579720322,0
216,0.3043076950008202,0
217,0.960281959670765,0
218,1.635944067788492,0
219,0.7932607234151242,0
220,2.017745972433458,0
221,1.8779476210299795,0
222,1.1869975588522457,0
223,1.126490970955098,0
224,2.102500932109801,0
225,0.902778322746163,0
226,0.9425232625553056,0
227,0.23568418053099416,0
228,0.4366525210351858,0
229,0.8052848994634184,0
230,0.31798245601576486,0
231,1.300550694649854,0
232,2.0775503709934893,0
233,2.3034355763781176,0
234,0.32545631891991306,0
235,0.9451132141461475,0
236,0.711620183576837,0
237,0.8795130704371553,0
238,1.2770641989754148,0
239,0.992847575599944,0
240,1.62125884857298,0
241,0.5270682154312196,0
242,0.16457255993045206,0
243,1.5717564484650013,0
244,1.684814690595689,0
245,1.0070533165996352,0
246,1.9155108927449351,0
247,0.3228996124071123,0
248,1.7988788760823784,0
249,0.338344508734699,0
250,0.782528893395894,0
251,0.34879015386880824,0
252,0.31116423097562657,0
253,1.8988851737250427,0
254,0.9853331282382009,0
255,0.28674160087563283,0
256,1.370308283286072,0
257,1.6319522799682957,0
258,0.8029360801003204,0
259,1.677531887445134,0
260,2.715303118991941,0
261,0.4038337832015132,0
262,1.8737097839652244,0
263,1.5869025632250355,0
264,0.9420533743287587,0
265,0.8293860267753154,0
266,0.8035901360860231,0
267,0.693064823142772,0
268,0.671751014200449,0
269,1.1157300405180062,0
270,0.5981653213368106,0
271,1.4892713372253281,0
272,1.3417003264968859,0
273,0.3993988792409761,0
274,0.2812007027945659,0
275,0.6318719986091229,0
276,1.723980025031392,0
277,0.1809970740049463,0
278,0.5199492675969786,0
279,0.5200086161629446,0
280,1.0544928561653015,0
281,2.9443633875028916,1
282,1.1114702034536186,0
283,0.2899459797491353,0
284,1.2064668276566974,0
285,2.1083548988774092,0
286,1.2298972187407107,0
287,1.2232715444451288,0
288,0.5129845905129805,0
289,0.5715059690865332,0
290,8.033303387918542,1
291,0.24400352552735222,0
292,1.0735873411165824,0
293,0.38695879061707894,0
294,0.16646294612414322,0
295,0.7964425887329716,0
296,0.37577656336778775,0
297,0.4245434206917956,0
298,0.8474672469665936,0
299,1.5453866623340473,0
300,0.5724161908546852,0
301,3.6331259221882433,1
302,0.4558083587940544,0
303,0.49044181632470696,0
304,0.8142653467151206,0
305,0.4153568806770026,0
306,1.2878480722227148,0
307,1.2792054237698443,0
308,1.916737310768545,0
309,0.9576625412867881,0
310,1.216209139264863,0
311,0.44098698434092026,0
312,1.0277946902786756,0
313,2.07973621516292,0
314,0.4978903234222377,0
315,0.2569277910817812,0
316,0.5385985531769502,0
317,1.2440388338084898,0
318,1.1650808800165628,0
319,0.48283057295902376,0
320,0.9147768246750954,0
321,2.193122413951977,0
322,0.5357034120261502,0
323,1.2339523346050973,0
324,0.9649765016623867,0
325,2.1059972617586045,0
326,2.0899267832659736,0
327,0.6833854122360699,0
328,3.293544681626927,1
329,1.1131364183753019,0
330,2.1180901735246183,0
331,0.8172524985422868,0
332,1.0290555641198746,0
333,2.706400991644729,0
334,0.17262680875538133,0
335,0.40730051615355656,0
336,0.4750373361584037,0
337,0.22260603072226476,0
338,0.27744563573623765,0
339,0.8915639962823476,0
340,0.262713952223196,0
341,0.8085044427874548,0
